5.1468,-1.464231396,-1.255503996,-0.4081950972
5.147,-1.460409881,-1.252319326,-0.4075583452
5.1472,-1.460409881,-1.253593194,-0.4037378329
5.1474,-1.4610468,-1.254867062,-0.4075583452
5.1476,-1.462320639,-1.257414798,-0.4081950972
5.1478,-1.464231396,-1.254867062,-0.4062848411
5.148,-1.459772962,-1.254867062,-0.4062848411
5.1482,-1.4610468,-1.25295626,-0.4018275767
5.1484,-1.459136042,-1.254230128,-0.4043745849
5.1486,-1.461683719,-1.255503996,-0.4062848411
5.1488,-1.464868315,-1.253593194,-0.4075583452
5.149,-1.4610468,-1.256777864,-0.4043745849
5.1492,-1.460409881,-1.25295626,-0.4011908247
5.1494,-1.461683719,-1.255503996,-0.4088318493
5.1496,-1.461683719,-1.255503996,-0.4062848411
5.1498,-1.463594477,-1.253593194,-0.4043745849
5.15,-1.462320639,-1.256777864,-0.4062848411
5.1502,-1.465505235,-1.25295626,-0.4024643288
5.1504,-1.459136042,-1.25295626,-0.4024643288
5.1506,-1.4610468,-1.253593194,-0.4024643288
5.1508,-1.466779073,-1.25614093,-0.4069215931
5.151,-1.4610468,-1.254867062,-0.4075583452
5.1512,-1.461683719,-1.254230128,-0.4037378329
5.1514,-1.462320639,-1.254230128,-0.4037378329
5.1516,-1.461683719,-1.251682392,-0.4024643288
5.1518,-1.464868315,-1.255503996,-0.4043745849
5.152,-1.465505235,-1.256777864,-0.4081950972
5.1522,-1.465505235,-1.252319326,-0.405648089
5.1524,-1.464231396,-1.250408524,-0.4018275767
5.1526,-1.462320639,-1.251045458,-0.4043745849
5.1528,-1.466779073,-1.25295626,-0.4037378329
5.153,-1.464868315,-1.252319326,-0.405648089
5.1532,-1.468052912,-1.256777864,-0.4069215931
5.1534,-1.462320639,-1.251682392,-0.4031010808
5.1536,-1.459772962,-1.250408524,-0.4031010808
5.1538,-1.466779073,-1.252319326,-0.4018275767
5.154,-1.467415992,-1.25614093,-0.4062848411
5.1542,-1.465505235,-1.252319326,-0.405648089
5.1544,-1.466142154,-1.253593194,-0.4031010808
5.1546,-1.460409881,-1.25295626,-0.4024643288
5.1548,-1.464868315,-1.251045458,-0.4011908247
5.155,-1.466779073,-1.253593194,-0.4011908247
5.1552,-1.46932675,-1.253593194,-0.4069215931
5.1554,-1.465505235,-1.251682392,-0.4011908247
5.1556,-1.463594477,-1.252319326,-0.405648089
5.1558,-1.466779073,-1.252319326,-0.4018275767
5.156,-1.463594477,-1.252319326,-0.4037378329
5.1562,-1.468689831,-1.25295626,-0.405648089
5.1564,-1.468689831,-1.252319326,-0.4024643288
5.1566,-1.459136042,-1.25295626,-0.4043745849
5.1568,-1.4610468,-1.251682392,-0.4018275767
5.157,-1.467415992,-1.255503996,-0.4024643288
5.1572,-1.468689831,-1.253593194,-0.4069215931
5.1574,-1.466779073,-1.25295626,-0.4037378329
5.1576,-1.464231396,-1.254867062,-0.4043745849
5.1578,-1.462957558,-1.252319326,-0.4018275767
5.158,-1.462957558,-1.251045458,-0.4011908247
5.1582,-1.464868315,-1.254867062,-0.4069215931
5.1584,-1.468052912,-1.257414798,-0.4043745849
5.1586,-1.462320639,-1.251045458,-0.4024643288
5.1588,-1.462957558,-1.251682392,-0.4031010808
5.159,-1.463594477,-1.253593194,-0.4024643288
5.1592,-1.466142154,-1.254230128,-0.405011337
5.1594,-1.466779073,-1.254230128,-0.405648089
5.1596,-1.463594477,-1.255503996,-0.4075583452
5.1598,-1.462957558,-1.250408524,-0.4018275767
5.16,-1.463594477,-1.25295626,-0.4024643288
5.1602,-1.468052912,-1.258051732,-0.4088318493
5.1604,-1.462957558,-1.253593194,-0.4043745849
5.1606,-1.468052912,-1.254230128,-0.4043745849
5.1608,-1.462320639,-1.251045458,-0.4018275767
5.161,-1.462320639,-1.25295626,-0.4024643288
5.1612,-1.463594477,-1.255503996,-0.4075583452
5.1614,-1.467415992,-1.258051732,-0.4094686013
5.1616,-1.463594477,-1.25295626,-0.4043745849
5.1618,-1.4610468,-1.253593194,-0.4043745849
5.162,-1.4610468,-1.254230128,-0.4024643288
5.1622,-1.460409881,-1.254867062,-0.4062848411
5.1624,-1.465505235,-1.254867062,-0.4069215931
5.1626,-1.46932675,-1.258051732,-0.4069215931
5.1628,-1.461683719,-1.25614093,-0.4043745849
5.163,-1.462957558,-1.251682392,-0.4018275767
5.1632,-1.459136042,-1.25614093,-0.4081950972
5.1634,-1.4610468,-1.255503996,-0.4075583452
5.1636,-1.467415992,-1.254230128,-0.405648089
5.1638,-1.462320639,-1.25614093,-0.4069215931
5.164,-1.460409881,-1.256777864,-0.4037378329
5.1642,-1.457862204,-1.254230128,-0.4075583452
5.1644,-1.463594477,-1.255503996,-0.4069215931
5.1646,-1.470600588,-1.25614093,-0.4088318493
5.1648,-1.4610468,-1.256777864,-0.4081950972
5.165,-1.460409881,-1.253593194,-0.4031010808
5.1652,-1.460409881,-1.25614093,-0.405648089
5.1654,-1.461683719,-1.254867062,-0.405648089
5.1656,-1.466779073,-1.25295626,-0.4075583452
5.1658,-1.464231396,-1.257414798,-0.4075583452
5.166,-1.461683719,-1.254230128,-0.4043745849
5.1662,-1.4610468,-1.25295626,-0.4062848411
5.1664,-1.463594477,-1.25295626,-0.4075583452
5.1666,-1.466779073,-1.256777864,-0.4062848411
5.1668,-1.463594477,-1.25614093,-0.405648089
5.167,-1.465505235,-1.254230128,-0.405011337
5.1672,-1.459136042,-1.254867062,-0.4043745849
5.1674,-1.461683719,-1.254867062,-0.4037378329
5.1676,-1.468052912,-1.253593194,-0.4043745849
5.1678,-1.468052912,-1.25614093,-0.4094686013
5.168,-1.461683719,-1.253593194,-0.4018275767
5.1682,-1.462320639,-1.253593194,-0.4062848411
5.1684,-1.462957558,-1.254867062,-0.4043745849
5.1686,-1.468689831,-1.254867062,-0.4062848411
5.1688,-1.464231396,-1.251682392,-0.4081950972
5.169,-1.465505235,-1.258051732,-0.4069215931
5.1692,-1.463594477,-1.25295626,-0.4024643288
5.1694,-1.460409881,-1.254230128,-0.405011337
5.1696,-1.468052912,-1.251682392,-0.4062848411
5.1698,-1.466779073,-1.254230128,-0.4069215931
5.17,-1.462957558,-1.252319326,-0.4062848411
5.1702,-1.468052912,-1.254867062,-0.405011337
5.1704,-1.460409881,-1.251682392,-0.4018275767
5.1706,-1.468052912,-1.251045458,-0.405648089
5.1708,-1.468052912,-1.25295626,-0.4088318493
5.171,-1.466779073,-1.253593194,-0.4081950972
5.1712,-1.463594477,-1.253593194,-0.4018275767
5.1714,-1.463594477,-1.252319326,-0.4024643288
5.1716,-1.468689831,-1.253593194,-0.4024643288
5.1718,-1.466142154,-1.251682392,-0.405648089
5.172,-1.468689831,-1.254867062,-0.405011337
5.1722,-1.468689831,-1.25295626,-0.4037378329
5.1724,-1.463594477,-1.251682392,-0.4011908247
5.1726,-1.46932675,-1.252319326,-0.4011908247
5.1728,-1.468689831,-1.254867062,-0.4024643288
5.173,-1.467415992,-1.25295626,-0.4043745849
5.1732,-1.466779073,-1.253593194,-0.4037378329
5.1734,-1.463594477,-1.253593194,-0.4037378329
5.1736,-1.466142154,-1.251682392,-0.4011908247
5.1738,-1.462957558,-1.252319326,-0.4018275767
5.174,-1.469963669,-1.255503996,-0.4075583452
5.1742,-1.461683719,-1.254230128,-0.4069215931
5.1744,-1.466142154,-1.252319326,-0.4031010808
5.1746,-1.466142154,-1.253593194,-0.4018275767
5.1748,-1.463594477,-1.251682392,-0.4011908247
5.175,-1.468052912,-1.254867062,-0.405648089
5.1752,-1.466779073,-1.254867062,-0.405648089
5.1754,-1.462957558,-1.253593194,-0.405011337
5.1756,-1.461683719,-1.252319326,-0.4024643288
5.1758,-1.466779073,-1.255503996,-0.4011908247
5.176,-1.466779073,-1.254867062,-0.4062848411
5.1762,-1.466142154,-1.253593194,-0.405648089
5.1764,-1.465505235,-1.253593194,-0.405648089
5.1766,-1.465505235,-1.252319326,-0.4031010808
5.1768,-1.462957558,-1.253593194,-0.4011908247
5.177,-1.468689831,-1.255503996,-0.4062848411
5.1772,-1.463594477,-1.254230128,-0.405648089
5.1774,-1.462957558,-1.251682392,-0.4024643288
5.1776,-1.462957558,-1.25295626,-0.4043745849
5.1778,-1.462957558,-1.254230128,-0.4031010808
5.178,-1.468052912,-1.255503996,-0.405648089
5.1782,-1.457862204,-1.254230128,-0.405648089
5.1784,-1.466779073,-1.25614093,-0.4069215931
5.1786,-1.462957558,-1.251682392,-0.4011908247
5.1788,-1.465505235,-1.252319326,-0.4011908247
5.179,-1.4610468,-1.257414798,-0.4088318493
5.1792,-1.464868315,-1.254867062,-0.4062848411
5.1794,-1.464231396,-1.25295626,-0.4062848411
5.1796,-1.463594477,-1.25614093,-0.4069215931
5.1798,-1.463594477,-1.254230128,-0.4037378329
5.18,-1.461683719,-1.25614093,-0.4062848411
5.1802,-1.467415992,-1.25614093,-0.4062848411
5.1804,-1.463594477,-1.254867062,-0.405011337
5.1806,-1.461683719,-1.256777864,-0.4037378329
5.1808,-1.461683719,-1.25295626,-0.4024643288
5.181,-1.462320639,-1.258051732,-0.4088318493
5.1812,-1.457862204,-1.254867062,-0.4069215931
5.1814,-1.467415992,-1.25614093,-0.4069215931
5.1816,-1.464231396,-1.25614093,-0.4069215931
5.1818,-1.4610468,-1.25295626,-0.4037378329
5.182,-1.459772962,-1.254867062,-0.4043745849
5.1822,-1.460409881,-1.257414798,-0.4081950972
5.1824,-1.464231396,-1.257414798,-0.4075583452
5.1826,-1.4610468,-1.255503996,-0.4081950972
5.1828,-1.464231396,-1.25295626,-0.4024643288
5.183,-1.4610468,-1.256777864,-0.405648089
5.1832,-1.4610468,-1.255503996,-0.405648089
5.1834,-1.464231396,-1.256777864,-0.4069215931
5.1836,-1.464868315,-1.257414798,-0.4094686013
5.1838,-1.461683719,-1.25614093,-0.4037378329
5.184,-1.461683719,-1.256777864,-0.405648089
5.1842,-1.461683719,-1.252319326,-0.4075583452
5.1844,-1.464231396,-1.256777864,-0.4062848411
5.1846,-1.463594477,-1.255503996,-0.4062848411
5.1848,-1.464868315,-1.254230128,-0.405648089
5.185,-1.460409881,-1.254867062,-0.4043745849
5.1852,-1.460409881,-1.254230128,-0.4062848411
5.1854,-1.466142154,-1.254867062,-0.4043745849
5.1856,-1.468052912,-1.256777864,-0.4088318493
5.1858,-1.460409881,-1.254867062,-0.4037378329
5.186,-1.460409881,-1.253593194,-0.4043745849
5.1862,-1.462957558,-1.25614093,-0.405011337
5.1864,-1.462320639,-1.25295626,-0.4037378329
5.1866,-1.466779073,-1.256777864,-0.4088318493
5.1868,-1.462320639,-1.25614093,-0.405011337
5.187,-1.462320639,-1.253593194,-0.405011337
5.1872,-1.460409881,-1.252319326,-0.4011908247
5.1874,-1.466779073,-1.258051732,-0.4081950972
5.1876,-1.465505235,-1.254230128,-0.4075583452
5.1878,-1.463594477,-1.254230128,-0.4043745849
5.188,-1.459772962,-1.252319326,-0.4018275767
5.1882,-1.4610468,-1.254867062,-0.4043745849
5.1884,-1.465505235,-1.25295626,-0.4031010808
5.1886,-1.466142154,-1.254867062,-0.4113788575
5.1888,-1.462320639,-1.255503996,-0.4075583452
5.189,-1.46932675,-1.25295626,-0.4011908247
5.1892,-1.460409881,-1.253593194,-0.4018275767
5.1894,-1.467415992,-1.252319326,-0.4062848411
5.1896,-1.464868315,-1.253593194,-0.4011908247
5.1898,-1.466779073,-1.254867062,-0.4062848411
5.19,-1.468689831,-1.254867062,-0.4037378329
5.1902,-1.459772962,-1.25295626,-0.4018275767
5.1904,-1.463594477,-1.253593194,-0.4011908247
5.1906,-1.46932675,-1.254230128,-0.4043745849
5.1908,-1.468052912,-1.253593194,-0.405648089
5.191,-1.467415992,-1.252319326,-0.4011908247
5.1912,-1.462957558,-1.253593194,-0.4018275767
5.1914,-1.466142154,-1.252319326,-0.4011908247
5.1916,-1.466142154,-1.25295626,-0.4018275767
5.1918,-1.466142154,-1.254867062,-0.4069215931
5.192,-1.468052912,-1.252319326,-0.4024643288
5.1922,-1.460409881,-1.25295626,-0.4024643288
5.1924,-1.462957558,-1.253593194,-0.4043745849
5.1926,-1.466779073,-1.254867062,-0.4018275767
5.1928,-1.466779073,-1.254867062,-0.4069215931
5.193,-1.466779073,-1.254230128,-0.405648089
5.1932,-1.462957558,-1.25295626,-0.4018275767
5.1934,-1.463594477,-1.251045458,-0.4011908247
5.1936,-1.462957558,-1.25295626,-0.4011908247
5.1938,-1.467415992,-1.257414798,-0.405011337
5.194,-1.466779073,-1.253593194,-0.4043745849
5.1942,-1.465505235,-1.25295626,-0.4043745849
5.1944,-1.462320639,-1.252319326,-0.4018275767
5.1946,-1.464231396,-1.252319326,-0.4018275767
5.1948,-1.464868315,-1.25614093,-0.4069215931
5.195,-1.468689831,-1.257414798,-0.4043745849
5.1952,-1.462320639,-1.252319326,-0.4043745849
5.1954,-1.462957558,-1.252319326,-0.4037378329
5.1956,-1.461683719,-1.254230128,-0.4031010808
5.1958,-1.465505235,-1.254230128,-0.4043745849
5.196,-1.466779073,-1.25614093,-0.4075583452
5.1962,-1.466142154,-1.257414798,-0.4088318493
5.1964,-1.461683719,-1.25614093,-0.4024643288
5.1966,-1.462320639,-1.252319326,-0.4018275767
5.1968,-1.462957558,-1.255503996,-0.4069215931
5.197,-1.466142154,-1.256777864,-0.405648089
5.1972,-1.468052912,-1.254867062,-0.4043745849
5.1974,-1.462320639,-1.254867062,-0.4062848411
5.1976,-1.459136042,-1.251682392,-0.4011908247
5.1978,-1.462957558,-1.254230128,-0.405011337
5.198,-1.464868315,-1.258051732,-0.4088318493
5.1982,-1.463594477,-1.25614093,-0.4062848411
5.1984,-1.461683719,-1.25295626,-0.4062848411
5.1986,-1.461683719,-1.253593194,-0.4024643288
5.1988,-1.460409881,-1.255503996,-0.4043745849
5.199,-1.466779073,-1.254867062,-0.4062848411
5.1992,-1.464231396,-1.25614093,-0.4088318493
5.1994,-1.461683719,-1.256777864,-0.4088318493
5.1996,-1.460409881,-1.25295626,-0.4031010808
5.1998,-1.4610468,-1.257414798,-0.405648089
5.2,-1.461683719,-1.256777864,-0.405011337
5.2002,-1.463594477,-1.255503996,-0.4069215931
5.2004,-1.462957558,-1.257414798,-0.4075583452
5.2006,-1.4610468,-1.25295626,-0.4037378329
5.2008,-1.4610468,-1.254230128,-0.4024643288
5.201,-1.461683719,-1.254867062,-0.4043745849
5.2012,-1.466779073,-1.25614093,-0.4062848411
5.2014,-1.461683719,-1.25614093,-0.4062848411
5.2016,-1.462320639,-1.257414798,-0.405011337
5.2018,-1.466779073,-1.254230128,-0.405011337
5.202,-1.461683719,-1.254867062,-0.4037378329
5.2022,-1.464231396,-1.255503996,-0.4031010808
5.2024,-1.468052912,-1.25614093,-0.4088318493
5.2026,-1.4610468,-1.254867062,-0.4024643288
5.2028,-1.464231396,-1.25295626,-0.4031010808
5.203,-1.461683719,-1.255503996,-0.4043745849
5.2032,-1.463594477,-1.254867062,-0.4031010808
5.2034,-1.466779073,-1.258688666,-0.4062848411
5.2036,-1.462320639,-1.255503996,-0.4043745849
5.2038,-1.462957558,-1.25295626,-0.4043745849
5.204,-1.463594477,-1.252319326,-0.4018275767
5.2042,-1.467415992,-1.254230128,-0.4069215931
5.2044,-1.466142154,-1.254230128,-0.4062848411
5.2046,-1.466779073,-1.256777864,-0.4037378329
5.2048,-1.462957558,-1.254230128,-0.4024643288
5.205,-1.459772962,-1.252319326,-0.4011908247
5.2052,-1.466779073,-1.254230128,-0.4011908247
5.2054,-1.468689831,-1.257414798,-0.4069215931
5.2056,-1.462957558,-1.254867062,-0.405011337
5.2058,-1.466779073,-1.253593194,-0.4031010808
5.206,-1.461683719,-1.253593194,-0.4037378329
5.2062,-1.466142154,-1.252319326,-0.4018275767
5.2064,-1.466779073,-1.254230128,-0.4062848411
5.2066,-1.468052912,-1.255503996,-0.4069215931
5.2068,-1.462320639,-1.254230128,-0.4031010808
5.207,-1.461683719,-1.252319326,-0.4018275767
5.2072,-1.467415992,-1.252319326,-0.4005540726
5.2074,-1.466779073,-1.254230128,-0.4018275767
5.2076,-1.467415992,-1.253593194,-0.4043745849
5.2078,-1.470600588,-1.254867062,-0.4024643288
5.208,-1.462320639,-1.254867062,-0.4018275767
5.2082,-1.464231396,-1.251045458,-0.4031010808
5.2084,-1.466779073,-1.255503996,-0.4011908247
5.2086,-1.468052912,-1.254230128,-0.405648089
5.2088,-1.467415992,-1.254230128,-0.4075583452
5.209,-1.466779073,-1.25295626,-0.4031010808
5.2092,-1.466142154,-1.254230128,-0.4024643288
5.2094,-1.464868315,-1.25295626,-0.4018275767
5.2096,-1.463594477,-1.254867062,-0.4043745849
5.2098,-1.471237508,-1.25614093,-0.405011337
5.21,-1.462957558,-1.254230128,-0.4031010808
5.2102,-1.461683719,-1.252319326,-0.4011908247
5.2104,-1.468052912,-1.253593194,-0.4011908247
5.2106,-1.462320639,-1.25614093,-0.4062848411
5.2108,-1.468052912,-1.254230128,-0.405011337
5.211,-1.466779073,-1.254230128,-0.405648089
5.2112,-1.462320639,-1.256777864,-0.4062848411
5.2114,-1.461683719,-1.253593194,-0.4011908247
5.2116,-1.464231396,-1.25614093,-0.4069215931
5.2118,-1.46932675,-1.258051732,-0.405648089
5.212,-1.464868315,-1.257414798,-0.4069215931
5.2122,-1.459772962,-1.253593194,-0.405011337
5.2124,-1.462957558,-1.254867062,-0.4037378329
5.2126,-1.4610468,-1.25614093,-0.4043745849
5.2128,-1.468689831,-1.256777864,-0.4062848411
5.213,-1.463594477,-1.256777864,-0.4075583452
5.2132,-1.4610468,-1.256777864,-0.405648089
5.2134,-1.459136042,-1.254230128,-0.4011908247
5.2136,-1.464868315,-1.256777864,-0.4043745849
5.2138,-1.464868315,-1.256777864,-0.4075583452
5.214,-1.462320639,-1.25614093,-0.405011337
5.2142,-1.4610468,-1.257414798,-0.4075583452
5.2144,-1.4610468,-1.255503996,-0.405011337
5.2146,-1.459136042,-1.255503996,-0.4037378329
5.2148,-1.462320639,-1.254867062,-0.405648089
5.215,-1.464868315,-1.258688666,-0.4081950972
5.2152,-1.462320639,-1.257414798,-0.4088318493
5.2154,-1.457225285,-1.254230128,-0.4011908247
5.2156,-1.461683719,-1.255503996,-0.4081950972
5.2158,-1.461683719,-1.257414798,-0.405648089
5.216,-1.462320639,-1.255503996,-0.4062848411
5.2162,-1.462957558,-1.257414798,-0.4075583452
5.2164,-1.456588366,-1.257414798,-0.405011337
5.2166,-1.457862204,-1.254867062,-0.4024643288
5.2168,-1.463594477,-1.256777864,-0.405011337
5.217,-1.466142154,-1.257414798,-0.4062848411
5.2172,-1.461683719,-1.256777864,-0.4062848411
5.2174,-1.459136042,-1.256777864,-0.4018275767
5.2176,-1.463594477,-1.25614093,-0.4062848411
5.2178,-1.461683719,-1.254230128,-0.4043745849
5.218,-1.465505235,-1.256777864,-0.405648089
5.2182,-1.461683719,-1.2593256,-0.4081950972
5.2184,-1.462320639,-1.253593194,-0.4024643288
5.2186,-1.460409881,-1.255503996,-0.4031010808
5.2188,-1.463594477,-1.256777864,-0.4062848411
5.219,-1.463594477,-1.255503996,-0.4011908247
5.2192,-1.463594477,-1.258688666,-0.4069215931
5.2194,-1.463594477,-1.258688666,-0.4081950972
5.2196,-1.463594477,-1.254230128,-0.4024643288
5.2198,-1.461683719,-1.255503996,-0.4031010808
5.22,-1.468052912,-1.255503996,-0.4069215931
5.2202,-1.462957558,-1.253593194,-0.4037378329
5.2204,-1.461683719,-1.257414798,-0.405648089
5.2206,-1.464868315,-1.254867062,-0.4043745849
5.2208,-1.462320639,-1.254867062,-0.4018275767
5.221,-1.466779073,-1.251682392,-0.4031010808
5.2212,-1.467415992,-1.257414798,-0.4075583452
5.2214,-1.4610468,-1.255503996,-0.4043745849
5.2216,-1.466779073,-1.25295626,-0.4018275767
5.2218,-1.463594477,-1.254230128,-0.4031010808
5.222,-1.466779073,-1.252319326,-0.4031010808
5.2222,-1.465505235,-1.254867062,-0.4062848411
5.2224,-1.467415992,-1.256777864,-0.405648089
5.2226,-1.46932675,-1.252319326,-0.4005540726
5.2228,-1.460409881,-1.25295626,-0.4024643288
5.223,-1.467415992,-1.254230128,-0.4031010808
5.2232,-1.468052912,-1.254230128,-0.4011908247
5.2234,-1.464868315,-1.254867062,-0.4075583452
5.2236,-1.466142154,-1.254867062,-0.405648089
5.2238,-1.463594477,-1.255503996,-0.4018275767
5.224,-1.465505235,-1.251045458,-0.3999173206
5.2242,-1.465505235,-1.254867062,-0.4018275767
5.2244,-1.464231396,-1.254230128,-0.405011337
5.2246,-1.467415992,-1.253593194,-0.4024643288
5.2248,-1.466142154,-1.253593194,-0.4031010808
5.225,-1.462957558,-1.251045458,-0.405011337
5.2252,-1.464868315,-1.254230128,-0.4011908247
5.2254,-1.464868315,-1.256777864,-0.4062848411
5.2256,-1.46932675,-1.258688666,-0.4075583452
5.2258,-1.466142154,-1.253593194,-0.4024643288
5.226,-1.462957558,-1.25295626,-0.405648089
5.2262,-1.462320639,-1.254867062,-0.4005540726
5.2264,-1.463594477,-1.257414798,-0.4043745849
5.2266,-1.466779073,-1.25614093,-0.4037378329
5.2268,-1.463594477,-1.258051732,-0.4069215931
5.227,-1.462320639,-1.252319326,-0.4011908247
5.2272,-1.462320639,-1.254230128,-0.4011908247
5.2274,-1.466779073,-1.258688666,-0.4069215931
5.2276,-1.4610468,-1.254230128,-0.4043745849
5.2278,-1.467415992,-1.255503996,-0.405648089
5.228,-1.463594477,-1.257414798,-0.4062848411
5.2282,-1.463594477,-1.254867062,-0.4024643288
5.2284,-1.461683719,-1.256777864,-0.4069215931
5.2286,-1.464231396,-1.258688666,-0.4081950972
5.2288,-1.464231396,-1.254867062,-0.4031010808
5.229,-1.461683719,-1.256777864,-0.4062848411
5.2292,-1.462320639,-1.255503996,-0.4031010808
5.2294,-1.462957558,-1.25614093,-0.405648089
5.2296,-1.463594477,-1.25614093,-0.4062848411
5.2298,-1.466142154,-1.258688666,-0.4037378329
5.23,-1.4610468,-1.257414798,-0.4069215931
5.2302,-1.460409881,-1.254230128,-0.4024643288
5.2304,-1.462957558,-1.255503996,-0.4075583452
5.2306,-1.460409881,-1.257414798,-0.4037378329
5.2308,-1.468052912,-1.25614093,-0.4062848411
5.231,-1.463594477,-1.256777864,-0.4062848411
5.2312,-1.461683719,-1.255503996,-0.4031010808
5.2314,-1.457225285,-1.254867062,-0.4069215931
5.2316,-1.465505235,-1.255503996,-0.4043745849
5.2318,-1.464231396,-1.258051732,-0.4069215931
5.232,-1.461683719,-1.25614093,-0.4069215931
5.2322,-1.461683719,-1.254230128,-0.4043745849
5.2324,-1.461683719,-1.256777864,-0.405648089
5.2326,-1.459772962,-1.254867062,-0.4043745849
5.2328,-1.466779073,-1.25614093,-0.4062848411
5.233,-1.465505235,-1.258688666,-0.4088318493
5.2332,-1.462320639,-1.25614093,-0.4011908247
5.2334,-1.461683719,-1.25295626,-0.4024643288
5.2336,-1.4610468,-1.257414798,-0.405011337
5.2338,-1.466779073,-1.25614093,-0.405011337
5.234,-1.464231396,-1.257414798,-0.4069215931
5.2342,-1.461683719,-1.256777864,-0.4062848411
5.2344,-1.464231396,-1.25614093,-0.4037378329
5.2346,-1.463594477,-1.254867062,-0.4018275767
5.2348,-1.467415992,-1.254230128,-0.4037378329
5.235,-1.468052912,-1.256777864,-0.4081950972
5.2352,-1.466142154,-1.254867062,-0.4018275767
5.2354,-1.460409881,-1.25614093,-0.4011908247
5.2356,-1.461683719,-1.254867062,-0.4018275767
5.2358,-1.467415992,-1.255503996,-0.405011337
5.236,-1.464868315,-1.253593194,-0.4062848411
5.2362,-1.466779073,-1.258051732,-0.4037378329
5.2364,-1.463594477,-1.254867062,-0.4018275767
5.2366,-1.462320639,-1.252319326,-0.4011908247
5.2368,-1.467415992,-1.255503996,-0.405011337
5.237,-1.467415992,-1.253593194,-0.4043745849
5.2372,-1.466142154,-1.257414798,-0.4069215931
5.2374,-1.464231396,-1.254867062,-0.4031010808
5.2376,-1.4610468,-1.253593194,-0.4024643288
5.2378,-1.465505235,-1.251682392,-0.3999173206
5.238,-1.466779073,-1.258051732,-0.4069215931
5.2382,-1.466779073,-1.257414798,-0.4069215931
5.2384,-1.466142154,-1.25295626,-0.4011908247
5.2386,-1.461683719,-1.253593194,-0.4011908247
5.2388,-1.466142154,-1.254230128,-0.4018275767
5.239,-1.468052912,-1.25295626,-0.4011908247
5.2392,-1.466779073,-1.257414798,-0.4043745849
5.2394,-1.468689831,-1.256777864,-0.405648089
5.2396,-1.464868315,-1.253593194,-0.4018275767
5.2398,-1.464868315,-1.252319326,-0.4011908247
5.24,-1.468052912,-1.257414798,-0.4043745849
5.2402,-1.466779073,-1.257414798,-0.4069215931
5.2404,-1.466142154,-1.254230128,-0.4031010808
5.2406,-1.462957558,-1.255503996,-0.4037378329
5.2408,-1.462957558,-1.252319326,-0.3999173206
5.241,-1.469963669,-1.252319326,-0.4011908247
5.2412,-1.468052912,-1.257414798,-0.4062848411
5.2414,-1.466779073,-1.25614093,-0.4043745849
5.2416,-1.466142154,-1.254230128,-0.4024643288
5.2418,-1.466142154,-1.254867062,-0.4024643288
5.242,-1.468052912,-1.254230128,-0.3999173206
5.2422,-1.462320639,-1.25614093,-0.405648089
5.2424,-1.468052912,-1.257414798,-0.405011337
5.2426,-1.464868315,-1.254867062,-0.4011908247
5.2428,-1.466142154,-1.25295626,-0.4037378329
5.243,-1.464868315,-1.253593194,-0.4037378329
5.2432,-1.464231396,-1.257414798,-0.4069215931
5.2434,-1.468052912,-1.256777864,-0.405648089
5.2436,-1.463594477,-1.254230128,-0.405011337
5.2438,-1.463594477,-1.258051732,-0.4031010808
5.244,-1.463594477,-1.252319326,-0.4018275767
5.2442,-1.4610468,-1.257414798,-0.405648089
5.2444,-1.467415992,-1.258688666,-0.4081950972
5.2446,-1.463594477,-1.254867062,-0.405011337
5.2448,-1.461683719,-1.254867062,-0.4062848411
5.245,-1.466142154,-1.255503996,-0.4037378329
5.2452,-1.459772962,-1.255503996,-0.405648089
5.2454,-1.466142154,-1.257414798,-0.4062848411
5.2456,-1.465505235,-1.259962534,-0.4081950972
5.2458,-1.461683719,-1.25614093,-0.4069215931
5.246,-1.461683719,-1.253593194,-0.4011908247
5.2462,-1.464868315,-1.25614093,-0.4075583452
5.2464,-1.4610468,-1.254867062,-0.4069215931
5.2466,-1.461683719,-1.257414798,-0.405648089
5.2468,-1.462320639,-1.255503996,-0.4062848411
5.247,-1.462320639,-1.257414798,-0.4018275767
5.2472,-1.457862204,-1.255503996,-0.4031010808
5.2474,-1.462320639,-1.255503996,-0.4069215931
5.2476,-1.462957558,-1.256777864,-0.4081950972
5.2478,-1.465505235,-1.25614093,-0.4069215931
5.248,-1.462320639,-1.254230128,-0.4031010808
5.2482,-1.461683719,-1.25614093,-0.405011337
5.2484,-1.459136042,-1.254867062,-0.4043745849
5.2486,-1.464868315,-1.257414798,-0.4069215931
5.2488,-1.464868315,-1.257414798,-0.4088318493
5.249,-1.464231396,-1.256777864,-0.4011908247
5.2492,-1.459772962,-1.252319326,-0.4018275767
5.2494,-1.4610468,-1.257414798,-0.4062848411
5.2496,-1.464868315,-1.254867062,-0.4062848411
5.2498,-1.464868315,-1.254867062,-0.405648089
5.25,-1.463594477,-1.255503996,-0.4062848411
5.2502,-1.467415992,-1.254230128,-0.4031010808
5.2504,-1.460409881,-1.254230128,-0.4011908247
5.2506,-1.466779073,-1.258051732,-0.4075583452
5.2508,-1.466142154,-1.254867062,-0.4062848411
5.251,-1.465505235,-1.25614093,-0.4043745849
5.2512,-1.460409881,-1.25295626,-0.4018275767
5.2514,-1.462320639,-1.255503996,-0.4037378329
5.2516,-1.466142154,-1.253593194,-0.4037378329
